new_tx_id,output,size,v,r,z
1,489569,191,97808.122,0.929204983,
2,2188871209,225,540341.138,0.07,
3,4509692290,226,379130.8168,0.11,
4,64351521,348,188099.3575,0.795947106,
5,16177527,520,621069.0495,0.15,
6,9013400,961,147845.4608,0.4,
7,100017085,372,570988.844,0.998121286,
8,45976125,225,107871.8322,0.05,
9,252203816,359,984812.229,0.05,
10,1226737990,225,940595.3525,0.02,
11,1703037939,226,71362.9229,0.316228641,
12,9504092,226,374318,0.003,
13,489391835,225,216195.5408,0.027710726,
14,587154,224,400125.5781,0.037026149,
15,76819537,225,612037.3465,0.080987978,
16,1526391969,226,1003253.069,0.075426534,
17,349875084,226,510553.2825,0.677481645,
18,98677679,339,145558.9227,0.406495316,
19,347371704,226,409483.3447,0.491860919,
20,2558883,226,93029.39885,0.527303568,
21,1401123976,225,625816.138,0.179550245,
22,668448,340,119446.9602,0.891593109,
23,128774073,806,2233000,0.005,
24,128774073,806,223326.5407,0.848091077,
25,18718017,225,358656.5812,0.007,
26,68679434,257,531632.0145,0.015,
27,1363023,223,874318.1535,0.05,
28,21396437,226,882930.4785,0.03,
29,382415078,256,547940.783,0.001373779,
30,38578416,225,224155.391,0.002532499,
31,1213668,170,641769.7,0.00772147,
32,4209165,225,165524.2344,0.006316831,
33,16337773,668,1167630.624,0.000497165,
34,2637597,666,667270.031,0.001506206,
35,130940,190,986015.239,0.000477378,
36,55407066,226,1048659.751,0.007422755,
37,883090,191,108921.9223,0.006630706,
38,4348440,191,916372.3725,0.005155812,
39,78333667,224,40026.45991,0.008980419,
40,0,189,992619.42,0.00485224,
41,17497846,189,645412.173,0.00801671,
42,501789,224,1018803.05,0.000534554,
43,12893604,372,950946.309,0.000421471,
44,3845265,168,995398.818,0.004869112,
45,31148,224,858405.7605,0.003520381,
46,1700046,226,608011.9465,0.002041504,
47,1567532488,226,389535.5956,0.001403558,
48,1527971,189,46321.45761,0.00008,
49,486625100,335,100161.2804,0.004014405,
50,7044599288,1330,87524.53895,0.000707822,
51,621982632,224,827449.0855,0.001826164,
52,3469688,225,147167.3053,0.006181533,
53,8561771,812,1012106.272,0.007248744,
54,1790209,338,745239.7055,0.006538253,
55,1501215,226,1058075.771,0.009420025,
56,44510535,225,904129.478,0.003446365,
57,77104195,225,897087.66,0.001720137,
58,195392474,225,1046212.445,0.005823487,
59,29178708,226,523846.93,0.00503531,
60,221577282,6692,9605.50451,0.003110858,
61,54793037,224,752961.96,0.00789203,
62,158656,225,270129.2995,0.0008,
63,22145333,261,777786.291,0.051156176,
64,270201648,192,475584.2128,0.059343561,
65,1501744948,226,488231.983,0.01285648,
66,66082747,500,207770.7742,0.011836183,
67,81902832,293,741342.3925,0.077758011,
68,2076071,223,48277.62688,0.008368207,
69,1002875,373,525186.161,0.048215878,
70,9797379,405,1195357.255,0.021113683,
71,57248934,962,823341.973,0.087690988,
72,264886010,372,487160.6506,0.075764684,
73,1927006,225,867549.022,0.032645722,
74,12329137,225,470262.6196,0.042062754,
75,2449665,225,281811.4734,0.037486018,
76,972800,373,733197.943,0.072020972,
77,282818884,226,957362.7345,0.048059247,
78,26224911,372,100079.7108,0.080430373,
79,3217334,208,727152.5975,0.059503825,
80,648175,226,170188.563,0.090387601,
81,1505591906,225,129210.563,0.030097674,
82,207816849,224,51747.9016,0.011754982,
83,237564227,192,903155.0295,0.013410546,
84,332210130,338,579712.165,0.037369826,
85,1532303,225,707727.913,0.043152803,
86,0,190,1179116.072,0.096306961,
87,1546760748,224,937039.115,0.01383953,
88,146955939,338,812974.2565,0.063403183,
89,615535,192,339283.5114,0.080809632,
90,9532493395,336,93309.51048,0.070928341,
91,637158,226,58166.59328,0.702255993,
92,8539367,339,13948.38349,0.862553983,
93,499338525,225,46880.399,0.261974555,
94,2534322795,257,47466.93656,0.404240771,
95,14981194,225,86934.34564,0.747729663,
96,14095640,374,24604.08213,0.287926366,
97,4919537,226,57227.2342,0.50666034,
98,52908219,226,62658.27052,0.65771539,
99,9137891,226,20733.15042,0.454133504,
100,417309489,223,94790.00784,0.049418193,
